@relation observations_20.arff

@attribute THROWS numeric
@attribute DEREFERNCES numeric
@attribute NEW numeric
@attribute STATEMENTS numeric
@attribute INVOCATIONS numeric
@attribute GOTO numeric
@attribute LOCALS numeric
@attribute EQUAL numeric
@attribute IF numeric
@attribute FIELDS_WRITTEN numeric
@attribute FIELDS numeric
@attribute ASSIGNMENTS numeric
@attribute class {hot,cold}

@data
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,2,0,4,1,0,4,0,0,0,0,0,hot
0,2,0,4,1,0,4,0,0,0,0,0,hot
0,2,0,4,1,0,4,0,0,0,0,0,hot
0,5,0,6,0,0,5,0,0,0,0,0,hot
0,3,1,20,15,0,37,0,0,0,1,15,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,1,1,6,2,0,7,0,0,0,0,2,hot
0,4,0,11,0,0,20,0,0,0,0,6,hot
0,17,1,55,5,13,95,0,9,0,2,31,hot
0,16,1,49,5,11,83,0,8,0,2,27,hot
0,14,0,38,0,10,63,0,7,0,0,19,hot
0,14,1,47,5,11,76,0,8,0,2,25,hot
0,13,1,41,5,9,64,0,7,0,2,21,hot
0,11,0,30,0,8,44,0,6,0,0,13,hot
0,11,1,37,5,8,56,0,6,0,2,18,hot
0,10,1,31,5,6,44,0,5,0,2,14,hot
0,8,0,20,0,5,24,0,4,0,0,6,hot
0,11,1,32,5,5,49,0,4,0,2,16,hot
0,10,1,26,5,3,37,0,3,0,2,12,hot
0,8,0,15,0,2,17,0,2,0,0,4,hot
0,9,4,48,8,7,96,0,5,0,0,31,cold
0,8,4,42,8,5,83,0,4,0,0,27,cold
0,9,4,47,8,7,95,0,5,0,0,30,cold
0,8,4,41,8,5,82,0,4,0,0,26,cold
0,6,4,30,8,1,60,0,1,0,0,19,hot
0,3,1,10,2,0,14,0,0,0,2,6,hot
0,12,1,31,13,4,35,2,4,6,12,23,cold
0,21,5,74,40,7,101,3,7,7,21,55,cold
0,21,5,73,39,7,101,3,7,7,21,55,cold
0,21,5,73,39,7,101,3,7,7,21,55,cold
0,21,5,72,38,7,101,3,7,7,21,55,cold
0,18,2,47,19,7,56,3,7,7,18,34,cold
0,18,2,46,18,7,56,3,7,7,18,34,cold
0,18,2,46,18,7,56,3,7,7,18,34,cold
0,18,2,45,17,7,56,3,7,7,18,34,cold
0,10,0,20,5,4,16,2,4,6,10,14,hot
0,19,4,63,32,7,82,3,7,7,19,46,cold
0,19,4,62,31,7,82,3,7,7,19,46,cold
0,19,4,62,31,7,82,3,7,7,19,46,cold
0,19,4,61,30,7,82,3,7,7,19,46,cold
0,16,1,36,11,7,37,3,7,7,16,25,cold
0,16,1,35,10,7,37,3,7,7,16,25,cold
0,16,1,35,10,7,37,3,7,7,16,25,cold
0,16,1,34,9,7,37,3,7,7,16,25,cold
0,11,1,30,13,4,35,2,4,5,11,22,cold
0,20,5,73,40,7,101,3,7,6,20,54,cold
0,20,5,72,39,7,101,3,7,6,20,54,cold
0,20,5,72,39,7,101,3,7,6,20,54,cold
0,20,5,71,38,7,101,3,7,6,20,54,cold
0,17,2,46,19,7,56,3,7,6,17,33,cold
0,17,2,45,18,7,56,3,7,6,17,33,cold
0,17,2,45,18,7,56,3,7,6,17,33,cold
0,17,2,44,17,7,56,3,7,6,17,33,cold
0,9,0,19,5,4,16,2,4,5,9,13,hot
0,18,4,62,32,7,82,3,7,6,18,45,cold
0,18,4,61,31,7,82,3,7,6,18,45,cold
0,18,4,61,31,7,82,3,7,6,18,45,cold
0,18,4,60,30,7,82,3,7,6,18,45,cold
0,15,1,35,11,7,37,3,7,6,15,24,cold
0,15,1,34,10,7,37,3,7,6,15,24,cold
0,15,1,34,10,7,37,3,7,6,15,24,cold
0,15,1,33,9,7,37,3,7,6,15,24,cold
0,11,1,30,13,4,35,2,4,5,11,22,cold
0,20,5,73,40,7,101,3,7,6,20,54,cold
0,20,5,72,39,7,101,3,7,6,20,54,cold
0,20,5,72,39,7,101,3,7,6,20,54,cold
0,20,5,71,38,7,101,3,7,6,20,54,cold
0,17,2,46,19,7,56,3,7,6,17,33,cold
0,17,2,45,18,7,56,3,7,6,17,33,cold
0,17,2,45,18,7,56,3,7,6,17,33,cold
0,17,2,44,17,7,56,3,7,6,17,33,cold
0,9,0,19,5,4,16,2,4,5,9,13,hot
0,18,4,62,32,7,82,3,7,6,18,45,cold
0,18,4,61,31,7,82,3,7,6,18,45,cold
0,18,4,61,31,7,82,3,7,6,18,45,cold
0,18,4,60,30,7,82,3,7,6,18,45,cold
0,15,1,35,11,7,37,3,7,6,15,24,cold
0,15,1,34,10,7,37,3,7,6,15,24,cold
0,15,1,34,10,7,37,3,7,6,15,24,cold
0,15,1,33,9,7,37,3,7,6,15,24,cold
0,10,1,29,13,4,35,2,4,4,10,21,cold
0,19,5,72,40,7,101,3,7,5,19,53,cold
0,19,5,71,39,7,101,3,7,5,19,53,cold
0,19,5,71,39,7,101,3,7,5,19,53,cold
0,19,5,70,38,7,101,3,7,5,19,53,cold
0,16,2,45,19,7,56,3,7,5,16,32,cold
0,16,2,44,18,7,56,3,7,5,16,32,cold
0,16,2,44,18,7,56,3,7,5,16,32,cold
0,16,2,43,17,7,56,3,7,5,16,32,cold
0,8,0,18,5,4,16,2,4,4,8,12,hot
0,17,4,61,32,7,82,3,7,5,17,44,cold
0,17,4,60,31,7,82,3,7,5,17,44,cold
0,17,4,60,31,7,82,3,7,5,17,44,cold
0,17,4,59,30,7,82,3,7,5,17,44,cold
0,14,1,34,11,7,37,3,7,5,14,23,cold
0,14,1,33,10,7,37,3,7,5,14,23,cold
0,14,1,33,10,7,37,3,7,5,14,23,cold
0,14,1,32,9,7,37,3,7,5,14,23,cold
0,2,0,7,2,2,6,2,2,0,2,3,hot
0,3,0,9,3,2,8,2,2,0,3,4,hot
0,2,0,5,0,2,4,2,2,0,2,2,hot
0,3,0,7,1,2,6,2,2,0,3,3,hot
0,3,0,5,1,0,4,0,0,2,2,2,hot
0,2,0,4,1,0,5,0,0,1,1,2,hot
0,2,0,4,0,1,4,0,1,0,1,1,hot
0,4,0,10,2,3,10,2,3,0,3,4,hot
0,5,0,12,3,3,12,2,3,0,4,5,hot
0,4,0,8,0,3,8,2,3,0,3,3,hot
0,5,0,10,1,3,10,2,3,0,4,4,hot
0,2,0,4,0,1,4,0,1,0,1,1,hot
0,4,0,10,2,3,10,2,3,0,3,4,hot
0,7,0,15,4,3,17,2,3,1,6,8,hot
0,4,0,8,0,3,8,2,3,0,3,3,hot
0,7,0,13,2,3,15,2,3,1,6,7,hot
0,2,0,4,0,1,4,0,1,0,1,1,hot
0,6,4,28,14,3,40,2,3,0,5,16,cold
0,52,44,354,210,7,654,2,7,0,51,276,cold
0,52,43,347,204,7,641,2,7,0,51,271,cold
0,52,43,347,204,7,641,2,7,0,51,271,cold
0,52,42,340,198,7,628,2,7,0,51,266,cold
0,52,43,347,204,7,641,2,7,0,51,271,cold
0,52,42,340,198,7,628,2,7,0,51,266,cold
0,52,42,340,198,7,628,2,7,0,51,266,cold
0,52,41,333,192,7,615,2,7,0,51,261,cold
0,52,43,347,204,7,641,2,7,0,51,271,cold
0,52,42,340,198,7,628,2,7,0,51,266,cold
0,52,42,340,198,7,628,2,7,0,51,266,cold
0,52,41,333,192,7,615,2,7,0,51,261,cold
0,52,42,340,198,7,628,2,7,0,51,266,cold
0,52,41,333,192,7,615,2,7,0,51,261,cold
0,52,41,333,192,7,615,2,7,0,51,261,cold
0,52,40,326,186,7,602,2,7,0,51,256,cold
0,6,4,26,12,3,38,2,3,0,5,15,hot
0,52,44,352,208,7,652,2,7,0,51,275,cold
0,52,43,345,202,7,639,2,7,0,51,270,cold
0,52,43,345,202,7,639,2,7,0,51,270,cold
0,52,42,338,196,7,626,2,7,0,51,265,cold
0,52,43,345,202,7,639,2,7,0,51,270,cold
0,52,42,338,196,7,626,2,7,0,51,265,cold
0,52,42,338,196,7,626,2,7,0,51,265,cold
0,52,41,331,190,7,613,2,7,0,51,260,cold
0,52,43,345,202,7,639,2,7,0,51,270,cold
0,52,42,338,196,7,626,2,7,0,51,265,cold
0,52,42,338,196,7,626,2,7,0,51,265,cold
0,52,41,331,190,7,613,2,7,0,51,260,cold
0,52,42,338,196,7,626,2,7,0,51,265,cold
0,52,41,331,190,7,613,2,7,0,51,260,cold
0,52,41,331,190,7,613,2,7,0,51,260,cold
0,52,40,324,184,7,600,2,7,0,51,255,cold
0,2,0,3,0,0,2,0,0,0,0,0,hot
0,4,0,5,0,0,0,0,0,4,4,4,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,7,0,12,1,0,18,0,0,4,5,8,hot
0,2,0,3,0,0,3,0,0,0,1,1,hot
0,2,0,4,0,0,6,0,0,0,1,2,hot
0,2,0,4,0,0,6,0,0,0,1,2,hot
0,3,0,5,0,0,4,0,0,2,3,4,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,0,0,1,0,0,0,0,0,0,0,0,hot
0,2,0,5,2,0,8,0,0,0,1,3,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,1,0,3,1,0,1,0,0,0,1,1,hot
0,1,1,4,1,0,3,0,0,1,1,2,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,4,3,19,6,3,23,0,2,2,3,9,hot
0,3,2,12,4,1,14,0,1,2,2,6,hot
0,0,1,3,1,0,3,0,0,0,0,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,4,0,7,0,1,10,1,1,0,2,3,hot
0,6,0,11,1,1,20,1,1,0,4,7,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,0,0,1,0,0,0,0,0,0,0,0,hot
0,4,0,9,3,0,14,0,0,0,1,4,hot
1,1,2,11,6,0,19,0,0,0,0,7,hot
0,4,0,9,3,0,14,0,0,0,1,4,hot
1,1,2,11,6,0,19,0,0,0,0,7,hot
0,3,2,32,22,2,59,1,1,0,0,22,hot
0,3,2,31,22,1,59,1,1,0,0,22,hot
0,3,3,51,26,5,98,1,3,0,0,37,hot
0,3,3,48,25,4,93,1,3,0,0,35,hot
0,3,3,37,21,1,65,0,1,0,0,28,hot
0,6,0,12,5,0,16,0,0,0,5,5,hot
0,4,0,15,9,1,18,0,0,2,4,10,hot
1,1,2,10,5,0,16,0,0,0,0,6,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,1,9,3,0,15,0,0,0,2,5,hot
0,6,0,8,0,0,13,0,0,1,3,5,hot
0,8,0,15,0,3,24,0,2,1,3,8,hot
0,3,0,6,0,1,6,0,1,0,0,1,hot
0,2,0,4,1,0,3,0,0,1,1,1,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,4,0,8,0,0,13,0,0,1,2,5,hot
0,5,0,16,0,3,27,0,2,1,2,10,hot
0,2,0,6,0,1,7,0,1,0,0,2,hot
0,7,0,18,0,3,32,0,2,1,2,10,hot
0,4,0,8,0,1,11,0,1,0,0,2,hot
0,2,0,3,0,0,2,0,0,1,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,1,1,8,5,0,13,0,0,0,0,5,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,4,0,13,5,3,18,1,2,0,2,5,hot
0,4,0,11,4,2,17,1,2,0,2,5,hot
0,4,0,11,5,1,18,1,1,0,2,5,hot
0,2,1,10,6,0,15,0,0,0,1,6,hot
0,3,1,11,6,0,16,0,0,0,1,6,hot
0,2,1,5,1,0,5,0,0,1,1,2,hot
0,4,0,5,0,0,8,0,0,0,1,2,hot
0,5,0,6,0,0,8,0,0,0,1,2,hot
0,4,0,11,0,3,16,0,2,0,1,5,hot
0,2,0,5,0,1,5,0,1,0,0,1,hot
0,33,4,70,19,5,113,2,4,13,28,52,cold
0,33,4,69,19,4,113,2,4,13,28,52,cold
0,31,3,59,11,5,93,2,4,13,26,43,cold
0,31,3,58,11,4,93,2,4,13,26,43,cold
0,32,4,68,18,5,111,2,4,13,27,51,cold
0,32,4,67,18,4,111,2,4,13,27,51,cold
0,30,3,57,10,5,91,2,4,13,25,42,cold
0,30,3,56,10,4,91,2,4,13,25,42,cold
0,30,4,63,18,4,100,1,3,13,26,46,cold
0,30,4,62,18,3,100,1,3,13,26,46,cold
0,28,3,52,10,4,80,1,3,13,24,37,cold
0,28,3,51,10,3,80,1,3,13,24,37,cold
0,1,0,6,1,1,8,0,1,0,0,3,hot
0,6,0,23,5,6,33,1,5,2,5,13,hot
0,25,0,78,19,17,134,3,14,5,24,50,cold
0,21,0,67,17,13,120,2,11,3,20,44,cold
0,22,0,71,17,17,118,3,14,4,21,45,cold
0,18,0,60,15,13,104,2,11,2,17,39,cold
0,28,0,85,22,18,147,4,15,5,27,55,cold
0,24,0,74,20,14,133,3,12,3,23,49,cold
0,25,0,78,20,18,131,4,15,4,24,50,cold
0,21,0,67,18,14,117,3,12,2,20,44,cold
0,22,0,70,16,15,119,3,13,5,21,45,cold
0,18,0,59,14,11,105,2,10,3,17,39,cold
0,19,0,63,14,15,103,3,13,4,18,40,cold
0,15,0,52,12,11,89,2,10,2,14,34,cold
0,25,0,77,19,16,132,4,14,5,24,50,cold
0,21,0,66,17,12,118,3,11,3,20,44,cold
0,22,0,70,17,16,116,4,14,4,21,45,cold
0,18,0,59,15,12,102,3,11,2,17,39,cold
0,24,0,74,18,17,126,3,14,5,23,47,cold
0,20,0,63,16,13,112,2,11,3,19,41,cold
0,21,0,67,16,17,110,3,14,4,20,42,cold
0,17,0,56,14,13,96,2,11,2,16,36,cold
0,27,0,81,21,18,139,4,15,5,26,52,cold
0,23,0,70,19,14,125,3,12,3,22,46,cold
0,24,0,74,19,18,123,4,15,4,23,47,cold
0,20,0,63,17,14,109,3,12,2,19,41,cold
0,21,0,66,15,15,111,3,13,5,20,42,cold
0,17,0,55,13,11,97,2,10,3,16,36,cold
0,18,0,59,13,15,95,3,13,4,17,37,cold
0,14,0,48,11,11,81,2,10,2,13,31,cold
0,24,0,73,18,16,124,4,14,5,23,47,cold
0,20,0,62,16,12,110,3,11,3,19,41,cold
0,21,0,66,16,16,108,4,14,4,20,42,cold
0,17,0,55,14,12,94,3,11,2,16,36,cold
0,22,0,71,17,16,124,3,13,3,21,45,cold
0,18,0,60,15,12,110,2,10,1,17,39,cold
0,19,0,64,15,16,108,3,13,2,18,40,cold
0,15,0,53,13,12,94,2,10,0,14,34,cold
0,25,0,78,20,17,137,4,14,3,24,50,cold
0,21,0,67,18,13,123,3,11,1,20,44,cold
0,22,0,71,18,17,121,4,14,2,21,45,cold
0,18,0,60,16,13,107,3,11,0,17,39,cold
0,19,0,63,14,14,109,3,12,3,18,40,cold
0,15,0,52,12,10,95,2,9,1,14,34,cold
0,16,0,56,12,14,93,3,12,2,15,35,cold
0,12,0,45,10,10,79,2,9,0,11,29,cold
0,22,0,70,17,15,122,4,13,3,21,45,cold
0,18,0,59,15,11,108,3,10,1,17,39,cold
0,19,0,63,15,15,106,4,13,2,18,40,cold
0,15,0,52,13,11,92,3,10,0,14,34,cold
0,21,0,67,16,16,116,3,13,3,20,42,cold
0,17,0,56,14,12,102,2,10,1,16,36,cold
0,18,0,60,14,16,100,3,13,2,17,37,cold
0,14,0,49,12,12,86,2,10,0,13,31,cold
0,24,0,74,19,17,129,4,14,3,23,47,cold
0,20,0,63,17,13,115,3,11,1,19,41,cold
0,21,0,67,17,17,113,4,14,2,20,42,cold
0,17,0,56,15,13,99,3,11,0,16,36,cold
0,18,0,59,13,14,101,3,12,3,17,37,cold
0,14,0,48,11,10,87,2,9,1,13,31,cold
0,15,0,52,11,14,85,3,12,2,14,32,cold
0,11,0,41,9,10,71,2,9,0,10,26,cold
0,21,0,66,16,15,114,4,13,3,20,42,cold
0,17,0,55,14,11,100,3,10,1,16,36,cold
0,18,0,59,14,15,98,4,13,2,17,37,cold
0,14,0,48,12,11,84,3,10,0,13,31,cold
0,21,0,69,17,15,121,2,12,3,20,44,cold
0,17,0,58,15,11,107,1,9,1,16,38,cold
0,18,0,62,15,15,105,2,12,2,17,39,cold
0,14,0,51,13,11,91,1,9,0,13,33,cold
0,24,0,76,20,16,134,3,13,3,23,49,cold
0,20,0,65,18,12,120,2,10,1,19,43,cold
0,21,0,69,18,16,118,3,13,2,20,44,cold
0,17,0,58,16,12,104,2,10,0,16,38,cold
0,18,0,61,14,13,106,2,11,3,17,39,cold
0,14,0,50,12,9,92,1,8,1,13,33,cold
0,15,0,54,12,13,90,2,11,2,14,34,cold
0,11,0,43,10,9,76,1,8,0,10,28,cold
0,21,0,68,17,14,119,3,12,3,20,44,cold
0,17,0,57,15,10,105,2,9,1,16,38,cold
0,18,0,61,15,14,103,3,12,2,17,39,cold
0,14,0,50,13,10,89,2,9,0,13,33,cold
0,20,0,65,16,15,113,2,12,3,19,41,cold
0,16,0,54,14,11,99,1,9,1,15,35,cold
0,17,0,58,14,15,97,2,12,2,16,36,cold
0,13,0,47,12,11,83,1,9,0,12,30,cold
0,23,0,72,19,16,126,3,13,3,22,46,cold
0,19,0,61,17,12,112,2,10,1,18,40,cold
0,20,0,65,17,16,110,3,13,2,19,41,cold
0,16,0,54,15,12,96,2,10,0,15,35,cold
0,17,0,57,13,13,98,2,11,3,16,36,cold
0,13,0,46,11,9,84,1,8,1,12,30,cold
0,14,0,50,11,13,82,2,11,2,13,31,cold
0,10,0,39,9,9,68,1,8,0,9,25,cold
0,20,0,64,16,14,111,3,12,3,19,41,cold
0,16,0,53,14,10,97,2,9,1,15,35,cold
0,17,0,57,14,14,95,3,12,2,16,36,cold
0,13,0,46,12,10,81,2,9,0,12,30,cold
0,2,0,12,3,2,19,0,2,0,1,7,hot
0,23,0,36,2,8,63,0,7,6,22,26,cold
0,42,0,82,2,10,167,0,9,9,36,70,cold
0,38,0,75,2,10,149,0,9,9,34,63,cold
0,40,0,73,2,10,146,0,9,9,35,61,cold
0,36,0,66,2,10,128,0,9,9,33,54,cold
0,20,0,32,1,8,57,0,7,3,19,22,cold
0,39,0,78,1,10,161,0,9,6,33,66,cold
0,35,0,71,1,10,143,0,9,6,31,59,cold
0,37,0,69,1,10,140,0,9,6,32,57,cold
0,33,0,62,1,10,122,0,9,6,30,50,cold
0,22,0,35,3,7,63,0,7,6,21,26,cold
0,41,0,81,3,9,167,0,9,9,35,70,cold
0,37,0,74,3,9,149,0,9,9,33,63,cold
0,39,0,72,3,9,146,0,9,9,34,61,cold
0,35,0,65,3,9,128,0,9,9,32,54,cold
0,19,0,31,2,7,57,0,7,3,18,22,cold
0,38,0,77,2,9,161,0,9,6,32,66,cold
0,34,0,70,2,9,143,0,9,6,30,59,cold
0,36,0,68,2,9,140,0,9,6,31,57,cold
0,32,0,61,2,9,122,0,9,6,29,50,cold
0,17,0,27,2,6,47,0,6,4,16,19,cold
0,36,0,73,2,8,151,0,8,7,30,63,cold
0,32,0,66,2,8,133,0,8,7,28,56,cold
0,34,0,64,2,8,130,0,8,7,29,54,cold
0,30,0,57,2,8,112,0,8,7,27,47,cold
0,14,0,23,1,6,41,0,6,1,13,15,hot
0,33,0,69,1,8,145,0,8,4,27,59,cold
0,29,0,62,1,8,127,0,8,4,25,52,cold
0,31,0,60,1,8,124,0,8,4,26,50,cold
0,27,0,53,1,8,106,0,8,4,24,43,cold
0,21,0,50,0,5,107,0,5,1,15,43,cold
0,17,0,43,0,5,89,0,5,1,13,36,cold
0,19,0,41,0,5,86,0,5,1,14,34,cold
0,15,0,34,0,5,68,0,5,1,12,27,cold
0,21,0,33,2,7,57,0,6,6,20,24,cold
0,40,0,79,2,9,161,0,8,9,34,68,cold
0,36,0,72,2,9,143,0,8,9,32,61,cold
0,38,0,70,2,9,140,0,8,9,33,59,cold
0,34,0,63,2,9,122,0,8,9,31,52,cold
0,18,0,29,1,7,51,0,6,3,17,20,cold
0,37,0,75,1,9,155,0,8,6,31,64,cold
0,33,0,68,1,9,137,0,8,6,29,57,cold
0,35,0,66,1,9,134,0,8,6,30,55,cold
0,31,0,59,1,9,116,0,8,6,28,48,cold
0,20,0,32,3,6,57,0,6,6,19,24,cold
0,39,0,78,3,8,161,0,8,9,33,68,cold
0,35,0,71,3,8,143,0,8,9,31,61,cold
0,37,0,69,3,8,140,0,8,9,32,59,cold
0,33,0,62,3,8,122,0,8,9,30,52,cold
0,17,0,28,2,6,51,0,6,3,16,20,cold
0,36,0,74,2,8,155,0,8,6,30,64,cold
0,32,0,67,2,8,137,0,8,6,28,57,cold
0,34,0,65,2,8,134,0,8,6,29,55,cold
0,30,0,58,2,8,116,0,8,6,27,48,cold
0,15,0,24,2,5,41,0,5,4,14,17,cold
0,34,0,70,2,7,145,0,7,7,28,61,cold
0,30,0,63,2,7,127,0,7,7,26,54,cold
0,32,0,61,2,7,124,0,7,7,27,52,cold
0,28,0,54,2,7,106,0,7,7,25,45,cold
0,12,0,20,1,5,35,0,5,1,11,13,hot
0,31,0,66,1,7,139,0,7,4,25,57,cold
0,27,0,59,1,7,121,0,7,4,23,50,cold
0,29,0,57,1,7,118,0,7,4,24,48,cold
0,25,0,50,1,7,100,0,7,4,22,41,cold
0,19,0,30,2,6,51,0,5,6,18,22,cold
0,38,0,76,2,8,155,0,7,9,32,66,cold
0,34,0,69,2,8,137,0,7,9,30,59,cold
0,36,0,67,2,8,134,0,7,9,31,57,cold
0,32,0,60,2,8,116,0,7,9,29,50,cold
0,16,0,26,1,6,45,0,5,3,15,18,cold
0,35,0,72,1,8,149,0,7,6,29,62,cold
0,31,0,65,1,8,131,0,7,6,27,55,cold
0,33,0,63,1,8,128,0,7,6,28,53,cold
0,29,0,56,1,8,110,0,7,6,26,46,cold
0,18,0,29,3,5,51,0,5,6,17,22,cold
0,37,0,75,3,7,155,0,7,9,31,66,cold
0,33,0,68,3,7,137,0,7,9,29,59,cold
0,35,0,66,3,7,134,0,7,9,30,57,cold
0,31,0,59,3,7,116,0,7,9,28,50,cold
0,15,0,25,2,5,45,0,5,3,14,18,cold
0,34,0,71,2,7,149,0,7,6,28,62,cold
0,30,0,64,2,7,131,0,7,6,26,55,cold
0,32,0,62,2,7,128,0,7,6,27,53,cold
0,28,0,55,2,7,110,0,7,6,25,46,cold
0,13,0,21,2,4,35,0,4,4,12,15,hot
0,32,0,67,2,6,139,0,6,7,26,59,cold
0,28,0,60,2,6,121,0,6,7,24,52,cold
0,30,0,58,2,6,118,0,6,7,25,50,cold
0,26,0,51,2,6,100,0,6,7,23,43,cold
0,10,0,17,1,4,29,0,4,1,9,11,hot
0,29,0,63,1,6,133,0,6,4,23,55,cold
0,25,0,56,1,6,115,0,6,4,21,48,cold
0,27,0,54,1,6,112,0,6,4,22,46,cold
0,23,0,47,1,6,94,0,6,4,20,39,cold
0,6,0,8,1,0,10,0,0,2,2,2,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,1,6,2,0,8,0,0,0,0,1,hot
0,3,3,10,3,0,9,0,0,3,3,6,hot
0,5,0,7,1,0,9,0,0,1,1,1,hot
0,7,0,13,3,1,22,1,1,0,2,6,hot
0,7,2,28,12,4,50,3,3,0,2,14,hot
0,7,1,20,8,2,37,2,2,0,2,10,hot
0,5,3,36,23,3,64,2,2,0,1,25,hot
0,4,2,25,17,1,45,1,1,0,0,17,hot
0,3,0,8,1,1,13,1,1,0,0,3,hot
0,3,0,7,1,1,11,1,1,0,0,2,hot
0,3,0,8,3,1,9,0,1,0,0,1,hot
0,8,3,44,24,6,79,4,6,0,5,29,cold
0,10,6,70,39,11,126,7,10,0,7,47,cold
0,9,5,64,35,11,115,7,10,0,6,42,cold
0,7,3,43,21,9,70,5,7,0,4,25,cold
0,10,4,62,34,10,111,6,9,0,7,42,cold
0,9,3,56,30,10,100,6,9,0,6,37,cold
0,7,1,35,16,8,55,4,6,0,4,20,cold
0,7,2,38,20,6,68,4,6,0,4,24,cold
0,9,5,64,35,11,115,7,10,0,6,42,cold
0,8,4,58,31,11,104,7,10,0,5,37,cold
0,6,2,37,17,9,59,5,7,0,3,20,cold
0,9,3,56,30,10,100,6,9,0,6,37,cold
0,8,2,50,26,10,89,6,9,0,5,32,cold
0,6,0,29,12,8,44,4,6,0,3,15,cold
0,5,0,17,6,4,23,2,3,0,2,7,hot
0,6,0,19,7,3,30,2,3,0,3,10,hot
0,8,0,24,8,4,39,3,4,0,5,14,hot
1,6,1,24,9,4,38,3,4,0,3,13,hot
0,1,0,6,1,2,7,0,1,0,0,2,hot
0,1,0,5,2,1,8,0,1,0,0,2,hot
0,4,0,9,2,1,14,1,1,0,2,5,hot
0,4,0,9,3,1,15,1,1,0,2,4,hot
0,4,1,26,9,7,38,4,4,0,2,14,hot
0,4,2,29,11,6,47,4,4,0,2,16,cold
0,2,1,14,4,3,20,2,2,0,0,7,hot
0,4,1,23,8,6,33,4,4,0,2,12,hot
0,4,2,26,10,5,42,4,4,0,2,14,cold
0,2,1,11,3,2,15,2,2,0,0,5,hot
0,5,2,17,8,0,29,0,0,0,0,9,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,0,4,0,0,5,0,0,1,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,3,10,3,0,9,0,0,3,3,6,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,2,0,5,2,0,4,0,0,0,2,2,hot
0,0,0,1,0,0,0,0,0,0,0,0,hot
0,1,0,7,1,3,6,0,2,0,1,2,hot
0,1,0,3,0,1,2,0,1,0,1,1,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,1,0,0,0,0,0,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,7,4,40,13,9,59,5,7,1,6,23,cold
0,7,4,39,12,9,58,5,7,1,6,23,cold
0,6,4,38,12,9,57,5,7,1,5,22,cold
0,6,4,37,11,9,56,5,7,1,5,22,cold
0,6,4,35,12,7,55,4,6,1,5,21,cold
0,6,4,34,11,7,54,4,6,1,5,21,cold
0,6,4,38,12,9,56,5,7,1,5,22,cold
0,6,4,37,11,9,55,5,7,1,5,22,cold
0,5,4,36,11,9,54,5,7,1,4,21,cold
0,5,4,35,10,9,53,5,7,1,4,21,cold
0,5,4,33,11,7,52,4,6,1,4,20,cold
0,5,4,32,10,7,51,4,6,1,4,20,cold
0,5,3,33,9,9,45,5,7,0,4,17,cold
0,5,3,32,8,9,44,5,7,0,4,17,cold
0,4,3,31,8,9,43,5,7,0,3,16,cold
0,4,3,30,7,9,42,5,7,0,3,16,cold
0,4,3,28,8,7,41,4,6,0,3,15,hot
0,4,3,27,7,7,40,4,6,0,3,15,hot
0,4,3,31,8,9,42,5,7,0,3,16,cold
0,4,3,30,7,9,41,5,7,0,3,16,cold
0,3,3,29,7,9,40,5,7,0,2,15,hot
0,3,3,28,6,9,39,5,7,0,2,15,hot
0,3,3,26,7,7,38,4,6,0,2,14,hot
0,3,3,25,6,7,37,4,6,0,2,14,hot
0,2,2,15,4,3,19,1,2,0,1,8,hot
0,2,2,14,3,3,18,1,2,0,1,8,hot
0,2,0,6,2,0,6,0,0,0,1,2,hot
0,4,0,6,1,0,6,0,0,2,2,2,hot
0,6,0,8,1,0,9,0,0,3,3,3,hot
0,2,0,5,2,0,4,0,0,0,1,1,hot
0,0,1,3,1,0,3,0,0,0,0,1,hot
0,2,0,4,1,0,6,0,0,0,0,1,hot
